7446	 11966 
7446	 12157 
7446	 12459 
7447	 50 
7447	 217 
7447	 546 
7447	 1144 
7447	 1334 
7447	 1371 
7447	 1480 
7447	 1489 
7447	 1725 
7447	 1862 
7447	 2022 
7447	 2057 
7447	 2170 
7447	 2258 
7447	 2543 
7447	 3582 
7447	 3787 
7447	 4111 
7447	 4135 
7447	 4224 
7447	 5079 
7447	 5814 
7447	 5819 
7447	 6534 
7447	 6887 
7447	 7225 
7447	 7777 
7447	 8245 
7447	 8402 
7447	 8653 
7447	 9093 
7447	 9096 
7447	 9162 
7447	 9421 
7447	 9833 
7447	 10097 
7447	 10458 
7447	 10717 
7447	 10725 
7447	 10987 
7447	 11133 
7447	 11917 
7447	 12142 
7447	 12143 
7447	 12461 
7448	 111 
7448	 286 
7448	 289 
7448	 1296 
7448	 1559 
7448	 1581 
7448	 1982 
7448	 2134 
7448	 2195 
7448	 2208 
7448	 2630 
7448	 2889 
7448	 3099 
7448	 3375 
7448	 3523 
7448	 3661 
7448	 3996 
7448	 4050 
7448	 4261 
7448	 4339 
7448	 4412 
7448	 4428 
7448	 4493 
7448	 4782 
7448	 5259 
7448	 5548 
7448	 5567 
7448	 5732 
7448	 5929 
7448	 7819 
7448	 7941 
7448	 8100 
7448	 8130 
7448	 8196 
7448	 8430 
7448	 8531 
7448	 8637 
7448	 9041 
7448	 10043 
7448	 10182 
7448	 10274 
7448	 10412 
7448	 10670 
7448	 11243 
7448	 12162 
7448	 12472 
7449	 138 
7449	 174 
7449	 262 
7449	 416 
7449	 776 
7449	 1438 
7449	 1462 
7449	 1648 
7449	 1760 
7449	 1840 
7449	 1976 
7449	 2032 
7449	 2205 
7449	 2770 
7449	 2990 
7449	 3179 
7449	 3448 
7449	 3617 
7449	 4119 
7449	 4599 
7449	 4829 
7449	 4862 
7449	 5117 
7449	 5360 
7449	 5477 
7449	 5761 
7449	 5887 
7449	 5986 
7449	 6094 
7449	 7126 
7449	 8047 
7449	 8401 
7449	 8505 
7449	 8706 
7449	 8759 
7449	 9254 
7449	 9483 
7449	 9895 
7449	 10996 
7449	 11193 
7449	 11208 
7449	 11768 
7449	 12206 
7450	 219 
7450	 770 
7450	 953 
7450	 968 
7450	 1074 
7450	 1156 
7450	 1269 
7450	 1467 
7450	 1596 
7450	 1771 
7450	 2037 
7450	 2535 
7450	 2814 
7450	 2852 
7450	 3318 
7450	 3845 
7450	 4164 
7450	 4346 
7450	 4477 
7450	 4893 
7450	 4989 
7450	 5077 
7450	 5087 
7450	 5093 
7450	 5112 
7450	 5392 
7450	 5511 
7450	 5679 
7450	 5686 
7450	 5722 
7450	 5779 
7450	 5808 
7450	 6192 
7450	 6209 
7450	 6461 
7450	 6871 
7450	 7263 
7450	 7567 
7450	 7647 
7450	 7664 
7450	 7678 
7450	 8409 
7450	 8655 
7450	 9090 
7450	 9268 
7450	 9415 
7450	 9553 
7450	 9860 
7450	 9909 
7450	 9928 
7450	 10083 
7450	 10785 
7450	 10870 
7450	 11088 
7450	 11091 
7450	 11151 
7450	 11468 
7450	 11866 
7450	 12161 
7450	 12357 
7450	 12491 
7451	 1622 
7451	 2078 
7451	 2127 
7451	 2157 
7451	 2363 
7451	 3291 
7451	 3683 
7451	 4114 
7451	 4996 
7451	 5104 
7451	 5988 
7451	 6091 
7451	 6236 
7451	 6787 
7451	 6876 
7451	 7676 
7451	 8067 
7451	 9714 
7451	 10223 
7451	 11696 
7451	 11965 
7451	 12010 
7452	 1245 
7452	 2621 
7452	 2689 
7452	 2734 
7452	 2775 
7452	 2786 
7452	 2968 
7452	 4222 
7452	 4304 
7452	 4527 
7452	 4548 
7452	 4706 
7452	 4864 
7452	 5472 
7452	 5879 
7452	 6145 
7452	 6497 
7452	 6557 
7452	 7015 
7452	 7140 
7452	 7296 
7452	 8186 
7452	 8311 
7452	 9043 
7452	 9394 
7452	 9404 
7452	 10317 
7452	 10749 
7452	 11011 
7452	 11326 
7452	 12075 
7452	 12255 
7453	 268 
7453	 1174 
7453	 1898 
7453	 1946 
7453	 2055 
7453	 2351 
7453	 2377 
7453	 2392 
7453	 3862 
7453	 4544 
7453	 5508 
7453	 5782 
7453	 6076 
7453	 6661 
7453	 7028 
7453	 7265 
7453	 7768 
7453	 7929 
7453	 8260 
7453	 8542 
7453	 8632 
7453	 9084 
7453	 9461 
7453	 9603 
7453	 9687 
7453	 10486 
7453	 10940 
7453	 10944 
7453	 11053 
7453	 11128 
7453	 11302 
7454	 155 
7454	 667 
7454	 946 
7454	 987 
7454	 1937 
7454	 2047 
7454	 2298 
7454	 3830 
7454	 4424 
7454	 5160 
7454	 5309 
7454	 5359 
7454	 5638 
7454	 5842 
7454	 6183 
7454	 6227 
7454	 7262 
7454	 7306 
7454	 7749 
7454	 8192 
7454	 8321 
7454	 8583 
7454	 8641 
7454	 8862 
7454	 9335 
7454	 9406 
7454	 9781 
7454	 9985 
7454	 10149 
7454	 10686 
7454	 10704 
7454	 10751 
7454	 10887 
7454	 11173 
7454	 12296 
7455	 57 
7455	 670 
7455	 1424 
7455	 1675 
7455	 1987 
7455	 3108 
7455	 3142 
7455	 4031 
7455	 4054 
7455	 4091 
7455	 5321 
7455	 5592 
7455	 5613 
7455	 6316 
7455	 6571 
7455	 7153 
7455	 7440 
7455	 7786 
7455	 7906 
7455	 8290 
7455	 8369 
7455	 8578 
7455	 8929 
7455	 9668 
7455	 9763 
7455	 10237 
7456	 236 
7456	 942 
7456	 1664 
7456	 3164 
7456	 3781 
7456	 3992 
7456	 4549 
7456	 4959 
7456	 6479 
7456	 6591 
7456	 7094 
7456	 7873 
7456	 10189 
7456	 11502 
7456	 11860 
7456	 11878 
7456	 11988 
7456	 12095 
7457	 1319 
7457	 1793 
7457	 3244 
7457	 3615 
7457	 6398 
7457	 11063 
7458	 1162 
7458	 1598 
7458	 1926 
7458	 2169 
7458	 3298 
7458	 3612 
7458	 3626 
7458	 4349 
7458	 4879 
7458	 5414 
7458	 5837 
7458	 5903 
7458	 5914 
7458	 5959 
7458	 6235 
7458	 6313 
7458	 6628 
7458	 6658 
7458	 7208 
7458	 7372 
7458	 7501 
7458	 7687 
7458	 8380 
7458	 8464 
7458	 8549 
7458	 8986 
7458	 9025 
7458	 9070 
7458	 9148 
7458	 9287 
7458	 9533 
7458	 9692 
7458	 9761 
7458	 9988 
7458	 10556 
7458	 10673 
7458	 10910 
7458	 11262 
7458	 11296 
7458	 11477 
7458	 11812 
7458	 12309 
7458	 12334 
7458	 12353 
7458	 12400 
7458	 12411 
7459	 2763 
7459	 2905 
7459	 4662 
7459	 4735 
7459	 6037 
7459	 7736 
7460	 4802 
7460	 5149 
7460	 5649 
7460	 5811 
7460	 6813 
7460	 7503 
7460	 8049 
7460	 11079 
7461	 1190 
7461	 1342 
7461	 1649 
7461	 2634 
7461	 4365 
7461	 4443 
7461	 4541 
7461	 4942 
7461	 5285 
7461	 6077 
7461	 6489 
7461	 7385 
7461	 7708 
7461	 7854 
7461	 8314 
7461	 9258 
7461	 9658 
7461	 9669 
7461	 10590 
7461	 11182 
7462	 208 
7462	 215 
7462	 640 
7462	 754 
7462	 1069 
7462	 1611 
7462	 1702 
7462	 1819 
7462	 2227 
7462	 2476 
7462	 2526 
7462	 2778 
7462	 2923 
7462	 3345 
7462	 3467 
7462	 3670 
7462	 4008 
7462	 4106 
7462	 4357 
7462	 4583 
7462	 5065 
7462	 5317 
7462	 5899 
7462	 6165 
7462	 6173 
7462	 6513 
7462	 6597 
7462	 6662 
7462	 6890 
7462	 7052 
7462	 7269 
7462	 7374 
7462	 7798 
7462	 8119 
7462	 8349 
7462	 8426 
7462	 8753 
7462	 9150 
7462	 9419 
7462	 9752 
7462	 9874 
7462	 9891 
7462	 9926 
7462	 10143 
7462	 10492 
7462	 10518 
7462	 10617 
7462	 11580 
7462	 11590 
7462	 11788 
7462	 11846 
7462	 12154 
7463	 1 
7463	 18 
7463	 22 
7463	 258 
7463	 306 
7463	 1707 
7463	 2616 
7463	 3021 
7463	 3278 
7463	 3355 
7463	 3395 
7463	 3815 
7463	 3940 
7463	 3981 
7463	 4003 
7463	 4233 
7463	 4322 
7463	 4367 
7463	 4400 
7463	 4647 
7463	 4999 
7463	 5098 
7463	 5417 
7463	 5427 
7463	 5717 
7463	 6101 
7463	 6604 
7463	 6934 
7463	 7041 
7463	 7760 
7463	 8438 
7463	 8651 
7463	 8761 
7463	 8833 
7463	 9446 
7463	 9537 
7463	 9613 
7463	 10246 
7463	 10315 
7463	 10573 
7463	 10605 
7463	 10801 
7463	 11113 
7463	 12428 
7464	 676 
7464	 790 
7464	 1291 
7464	 1443 
7464	 2240 
7464	 2330 
7464	 2376 
7464	 2564 
7464	 3010 
7464	 3343 
7464	 3351 
7464	 4042 
7464	 4404 
7464	 4644 
7464	 4732 
7464	 5487 
7464	 5558 
7464	 5796 
7464	 6080 
7464	 6201 
7464	 6208 
7464	 6751 
7464	 6794 
7464	 6821 
7464	 7046 
7464	 7253 
7464	 7497 
7464	 7517 
7464	 7853 
7464	 7866 
7464	 8061 
7464	 8131 
7464	 8288 
7464	 8439 
7464	 8451 
7464	 8837 
7464	 8958 
7464	 8985 
7464	 9177 
7464	 9235 
7464	 9338 
7464	 9470 
7464	 9759 
7464	 10394 
7464	 10540 
7464	 10919 
7464	 10975 
7464	 11078 
7464	 11493 
7464	 11868 
7464	 12101 
7464	 12454 
7465	 203 
7465	 274 
7465	 656 
7465	 1148 
7465	 1192 
7465	 1195 
7465	 1386 
7465	 1658 
7465	 1670 
7465	 2194 
7465	 2445 
7465	 2576 
7465	 2639 
7465	 2683 
7465	 2701 
7465	 2806 
7465	 2858 
7465	 2918 
7465	 3121 
7465	 3150 
7465	 3155 
7465	 3370 
7465	 3385 
7465	 3547 
7465	 3689 
7465	 3719 
7465	 3798 
7465	 3831 
7465	 3850 
7465	 4023 
7465	 4082 
7465	 4214 
7465	 4651 
7465	 4958 
7465	 5244 
7465	 5646 
7465	 5688 
7465	 5723 
7465	 5784 
7465	 5970 
7465	 6099 
7465	 6155 
7465	 6462 
7465	 6674 
7465	 6713 
7465	 6777 
7465	 6943 
7465	 7204 
7465	 7331 
7465	 7354 
7465	 7368 
7465	 7559 
7465	 7575 
7465	 7581 
7465	 7938 
7465	 8069 
7465	 8182 
7465	 8346 
7465	 8553 
7465	 8574 
7465	 8600 
7465	 8648 
7465	 8961 
7465	 9214 
7465	 9464 
7465	 9593 
7465	 9622 
7465	 9757 
7465	 9896 
7465	 9992 
7465	 10289 
7465	 10424 
7465	 10709 
7465	 10791 
7465	 10869 
7465	 11331 
7465	 11568 
7465	 11651 
7465	 11953 
7465	 12066 
7465	 12083 
7465	 12418 
7465	 12487 
7466	 105 
7466	 431 
7466	 511 
7466	 539 
7466	 591 
7466	 728 
7466	 769 
7466	 1032 
7466	 1137 
7466	 1239 
7466	 1290 
7466	 1299 
7466	 1634 
7466	 1763 
7466	 2175 
7466	 2257 
7466	 2394 
7466	 2640 
7466	 3224 
7466	 3241 
7466	 3595 
7466	 3606 
7466	 3614 
7466	 3628 
7466	 3646 
7466	 3656 
7466	 3695 
7466	 3803 
7466	 3988 
7466	 4191 
7466	 4211 
7466	 4269 
7466	 4679 
7466	 5082 
7466	 5522 
7466	 5556 
7466	 5572 
7466	 5607 
7466	 5794 
7466	 5965 
7466	 6123 
7466	 6130 
7466	 6539 
7466	 6615 
7466	 6648 
7466	 6780 
7466	 6945 
7466	 7137 
7466	 7762 
7466	 7794 
7466	 8127 
7466	 8285 
7466	 8385 
7466	 8554 
7466	 8757 
7466	 8781 
7466	 8840 
7466	 9171 
7466	 9426 
7466	 9474 
7466	 9602 
7466	 9697 
7466	 9707 
7466	 9935 
7466	 9998 
7466	 10124 
7466	 10173 
7466	 10269 
7466	 10398 
7466	 10405 
7466	 10811 
7466	 10945 
7466	 11334 
7466	 12032 
7466	 12159 
7466	 12227 
7466	 12311 
7467	 1067 
7467	 1076 
7467	 1300 
7467	 1881 
7467	 1906 
7467	 1925 
7467	 1936 
7467	 2154 
7467	 2765 
7467	 3065 
7467	 3807 
7467	 3811 
7467	 3863 
7467	 3874 
7467	 4001 
7467	 4419 
7467	 4682 
7467	 4954 
7467	 5046 
7467	 5102 
7467	 5546 
7467	 5560 
7467	 6619 
7467	 6846 
7467	 7615 
7467	 7680 
7467	 7900 
7467	 7954 
7467	 8606 
7467	 9189 
7467	 9488 
7467	 9636 
7467	 9887 
7467	 9900 
7467	 9920 
7467	 10386 
7467	 10902 
7467	 10909 
7467	 11002 
7467	 11666 
7467	 12492 
7468	 634 
7468	 660 
7468	 765 
7468	 917 
7468	 927 
7468	 996 
7468	 1117 
7468	 1655 
7468	 3438 
7468	 4574 
7468	 4603 
7468	 4986 
7468	 5150 
7468	 5299 
7468	 5633 
7468	 5769 
7468	 5953 
7468	 6039 
7468	 6111 
7468	 6369 
7468	 6863 
7468	 6868 
7468	 7061 
7468	 7727 
7468	 8041 
7468	 8381 
7468	 8399 
7468	 8425 
7468	 8629 
7468	 9638 
7468	 10489 
7468	 10657 
7468	 10682 
7468	 10765 
7468	 10766 
7468	 11016 
7468	 11024 
7468	 11066 
7468	 11159 
7468	 11198 
7468	 11362 
7468	 11403 
7468	 11998 
7468	 12048 
7468	 12131 
7469	 93 
7469	 525 
7469	 1049 
7469	 1054 
7469	 2379 
7469	 2383 
7469	 2400 
7469	 2495 
7469	 2573 
7469	 2578 
7469	 2661 
7469	 2663 
7469	 2676 
7469	 2752 
7469	 2950 
7469	 3000 
7469	 3055 
7469	 3153 
7469	 3470 
7469	 4019 
7469	 4128 
7469	 4207 
7469	 5083 
7469	 5707 
7469	 6008 
7469	 6328 
7469	 6365 
7469	 6388 
7469	 6406 
7469	 6670 
7469	 6941 
7469	 6963 
7469	 7308 
7469	 7561 
7469	 8244 
7469	 8731 
7469	 8819 
7469	 9057 
7469	 9225 
7469	 9303 
7469	 9758 
7469	 9933 
7469	 10226 
7469	 10693 
7469	 10834 
7469	 11084 
7469	 11244 
7469	 12059 
7469	 12378 
7469	 12433 
7470	 120 
7470	 149 
7470	 169 
7470	 427 
7470	 885 
7470	 1322 
7470	 1673 
7470	 1854 
7470	 2232 
7470	 2397 
7470	 2418 
7470	 2441 
7470	 2475 
7470	 2766 
7470	 2929 
7470	 2959 
7470	 2995 
7470	 3032 
7470	 3604 
7470	 3888 
7470	 4018 
7470	 4180 
7470	 4219 
7470	 4277 
7470	 4425 
7470	 4587 
7470	 4608 
7470	 4719 
7470	 5562 
7470	 5816 
7470	 6338 
7470	 6380 
7470	 7157 
7470	 7379 
7470	 7650 
7470	 8120 
7470	 8458 
7470	 8507 
7470	 8831 
7470	 8882 
7470	 8995 
7470	 9777 
7470	 9906 
7470	 10351 
7470	 10570 
7470	 11047 
7470	 11381 
7470	 11550 
7470	 11577 
7470	 12163 
7470	 12484 
7470	 12497 
7471	 43 
7471	 818 
7471	 985 
7471	 1066 
7471	 1490 
7471	 1663 
7471	 1863 
7471	 1878 
7471	 1989 
7471	 2017 
7471	 2991 
7471	 3434 
7471	 3873 
7471	 3989 
7471	 4092 
7471	 4200 
7471	 4237 
7471	 4319 
7471	 4433 
7471	 4632 
7471	 4685 
7471	 4803 
7471	 4971 
7471	 5041 
7471	 5271 
7471	 5419 
7471	 5525 
7471	 5599 
7471	 5972 
7471	 6059 
7471	 6425 
7471	 6471 
7471	 6478 
7471	 7008 
7471	 7168 
7471	 7212 
7471	 7359 
7471	 7415 
7471	 7645 
7471	 7871 
7471	 7881 
7471	 8046 
7471	 8229 
7471	 8408 
7471	 8746 
7471	 9211 
7471	 9222 
7471	 9516 
7471	 9526 
7471	 9634 
7471	 9816 
7471	 9886 
7471	 10000 
7471	 10558 
7471	 11157 
7471	 11170 
7471	 11217 
7471	 11286 
7471	 11360 
7471	 11565 
7471	 11648 
7471	 11719 
7471	 11985 
7471	 12493 
7472	 48 
7472	 298 
7472	 611 
7472	 892 
7472	 974 
7472	 1185 
7472	 2570 
7472	 2678 
7472	 2980 
7472	 3054 
7472	 3182 
7472	 3821 
7472	 3884 
7472	 4011 
7472	 4154 
7472	 4529 
7472	 4882 
7472	 5272 
7472	 5987 
7472	 6285 
7472	 6796 
7472	 7240 
7472	 7738 
7472	 9472 
7472	 9570 
7472	 9846 
7472	 10145 
7472	 10807 
7472	 11126 
7472	 11142 
7472	 11410 
7472	 12153 
7473	 1252 
7473	 1722 
7473	 1765 
7473	 2068 
7473	 2987 
7473	 3100 
7473	 3526 
7473	 5222 
7473	 6322 
7473	 6590 
7473	 7434 
7473	 7916 
7473	 9418 
7473	 9519 
7473	 10790 
7474	 136 
7474	 1093 
7474	 1154 
7474	 1347 
7474	 2502 
7474	 2873 
7474	 3735 
7474	 3864 
7474	 4161 
7474	 4699 
7474	 5265 
7474	 5312 
7474	 6189 
7474	 6363 
7474	 6500 
7474	 6740 
7474	 7043 
7474	 7428 
7474	 7514 
7474	 7743 
7474	 7879 
7474	 8112 
7474	 8138 
7474	 8481 
7474	 8865 
7474	 8926 
7474	 9453 
7474	 9734 
7474	 10125 
7474	 10249 
7474	 11237 
7474	 11240 
7474	 11313 
7474	 11800 
7475	 338 
7475	 2274 
7475	 3688 
7475	 4336 
7475	 4364 
7475	 6314 
7475	 8295 
7475	 8663 
7475	 9110 
7475	 10050 
7475	 10893 
7475	 10930 
7476	 352 
7476	 751 
7476	 1370 
7476	 2508 
7476	 3015 
7476	 3027 
7476	 3101 
7476	 3347 
7476	 3802 
7476	 4906 
7476	 5198 
7476	 5483 
7476	 5630 
7476	 7631 
7476	 8787 
7476	 8966 
7476	 9187 
7476	 9814 
7476	 10369 
7476	 10498 
7476	 11037 
7476	 11691 
7476	 11855 
7476	 12138 
7477	 235 
7477	 794 
7477	 1472 
7477	 1483 
7477	 1572 
7477	 1646 
7477	 2080 
7477	 2088 
7477	 2356 
7477	 3420 
7477	 4166 
7477	 4653 
7477	 5595 
7477	 6120 
7477	 6300 
7477	 6430 
7477	 6946 
7477	 7533 
7477	 7545 
7477	 7847 
7477	 7962 
7477	 8516 
7477	 8526 
7477	 8692 
7477	 8959 
7477	 9391 
7477	 9743 
7477	 9834 
7477	 10236 
7477	 10505 
7477	 10914 
7478	 234 
7478	 257 
7478	 366 
7478	 898 
7478	 969 
7478	 1058 
7478	 1116 
7478	 1382 
7478	 1808 
7478	 1911 
7478	 2237 
7478	 2247 
7478	 2431 
7478	 3045 
7478	 3589 
7478	 3706 
7478	 3717 
7478	 3945 
7478	 3978 
7478	 4124 
7478	 4231 
7478	 4256 
7478	 4258 
7478	 4625 
7478	 4945 
7478	 5121 
7478	 5130 
7478	 5170 
7478	 5292 
7478	 5515 
7478	 5775 
7478	 5866 
7478	 5898 
7478	 6001 
7478	 6036 
7478	 6188 
7478	 6305 
7478	 6529 
7478	 6717 
7478	 6936 
7478	 7167 
7478	 7377 
7478	 7390 
7478	 7453 
7478	 7637 
7478	 7968 
7478	 8188 
7478	 8233 
7478	 8249 
7478	 8298 
7478	 9087 
7478	 9142 
7478	 9155 
7478	 9247 
7478	 9260 
7478	 9478 
7478	 9642 
7478	 9738 
7478	 9885 
7478	 9942 
7478	 10185 
7478	 10204 
7478	 10205 
7478	 10307 
7478	 10738 
7478	 10815 
7478	 10875 
7478	 11048 
7478	 11111 
7478	 11171 
7478	 11667 
7478	 11789 
7478	 11803 
7478	 11915 
7478	 12225 
7478	 12290 
7478	 12383 
7479	 160 
7479	 255 
7479	 311 
7479	 414 
7479	 497 
7479	 610 
7479	 955 
7479	 991 
7479	 1160 
7479	 1182 
7479	 1396 
7479	 1711 
7479	 2050 
7479	 2241 
7479	 2451 
7479	 2463 
7479	 2706 
7479	 2716 
7479	 2791 
7479	 2887 
7479	 2896 
7479	 3082 
7479	 3239 
7479	 3253 
7479	 3620 
7479	 3789 
7479	 3931 
7479	 4238 
7479	 4312 
7479	 4423 
7479	 4596 
7479	 4652 
7479	 4763 
7479	 4874 
7479	 5114 
7479	 5267 
7479	 5454 
7479	 5463 
7479	 5519 
7479	 5709 
7479	 5710 
7479	 5743 
7479	 5975 
7479	 6030 
7479	 6068 
7479	 6105 
7479	 6187 
7479	 6271 
7479	 6458 
7479	 6459 
7479	 6720 
7479	 6735 
7479	 7274 
7479	 7363 
7479	 7490 
7479	 7504 
7479	 7507 
7479	 7613 
7479	 7683 
7479	 7725 
7479	 7757 
7479	 7986 
7479	 8037 
7479	 8123 
7479	 8205 
7479	 8219 
7479	 8520 
7479	 9114 
7479	 9147 
7479	 9257 
7479	 9310 
7479	 9599 
7479	 9882 
7479	 10119 
7479	 10390 
7479	 10472 
7479	 10646 
7479	 11132 
7479	 11422 
7479	 11453 
7479	 11482 
7479	 11677 
7479	 11760 
7479	 11766 
7479	 11903 
7479	 12089 
7479	 12120 
7479	 12134 
7479	 12332 
7480	 137 
7480	 194 
7480	 267 
7480	 282 
7480	 299 
7480	 312 
7480	 584 
7480	 1007 
7480	 1082 
7480	 1244 
7480	 1273 
7480	 1277 
7480	 1491 
7480	 1509 
7480	 1750 
7480	 2001 
7480	 2422 
7480	 2540 
7480	 2729 
7480	 2800 
7480	 2944 
7480	 2972 
7480	 3023 
7480	 3094 
7480	 3126 
7480	 3273 
7480	 3530 
7480	 3682 
7480	 3877 
7480	 3979 
7480	 4097 
7480	 4134 
7480	 4306 
7480	 4546 
7480	 4964 
7480	 5651 
7480	 5841 
7480	 5862 
7480	 5924 
7480	 6126 
7480	 6297 
7480	 6537 
7480	 6694 
7480	 6702 
7480	 6741 
7480	 6783 
7480	 6874 
7480	 7065 
7480	 7144 
7480	 7256 
7480	 7271 
7480	 7425 
7480	 7447 
7480	 7759 
7480	 7942 
7480	 8217 
7480	 8274 
7480	 8482 
7480	 8589 
7480	 8695 
7480	 8807 
7480	 8938 
7480	 9089 
7480	 9210 
7480	 9505 
7480	 9737 
7480	 9782 
7480	 10037 
7480	 10049 
7480	 10082 
7480	 10101 
7480	 10164 
7480	 10171 
7480	 10213 
7480	 10328 
7480	 10434 
7480	 10438 
7480	 11321 
7480	 11467 
7480	 11519 
7480	 12005 
7480	 12165 
7480	 12302 
7480	 12414 
7481	 25 
7481	 49 
7481	 87 
7481	 112 
7481	 126 
7481	 239 
7481	 411 
7481	 452 
7481	 483 
7481	 665 
7481	 677 
7481	 681 
7481	 688 
7481	 809 
7481	 828 
7481	 846 
7481	 869 
7481	 923 
7481	 998 
7481	 1080 
7481	 1101 
7481	 1180 
7481	 1224 
7481	 1260 
7481	 1306 
7481	 1376 
7481	 1494 
7481	 1560 
7481	 1625 
7481	 1642 
7481	 1693 
7481	 1762 
7481	 1823 
7481	 2045 
7481	 2066 
7481	 2245 
7481	 2269 
7481	 2477 
7481	 2523 
7481	 2619 
7481	 2685 
7481	 2817 
7481	 2948 
7481	 3042 
7481	 3204 
7481	 3222 
7481	 3451 
7481	 3468 
7481	 3476 
7481	 3537 
7481	 3605 
7481	 3622 
7481	 3651 
7481	 3764 
7481	 3793 
7481	 3797 
7481	 3839 
7481	 4016 
7481	 4103 
7481	 4217 
7481	 4355 
7481	 4430 
7481	 4577 
7481	 4620 
7481	 4689 
7481	 4850 
7481	 4887 
7481	 4907 
7481	 4938 
7481	 5006 
7481	 5103 
7481	 5372 
7481	 5421 
7481	 5570 
7481	 5976 
7481	 5992 
7481	 6062 
7481	 6070 
7481	 6127 
7481	 6221 
7481	 6288 
7481	 6362 
7481	 6464 
7481	 6564 
7481	 6584 
7481	 6667 
7481	 6689 
7481	 6726 
7481	 6762 
7481	 6810 
7481	 6853 
7481	 6860 
7481	 6913 
7481	 7142 
7481	 7154 
7481	 7184 
7481	 7247 
7481	 7259 
7481	 7315 
7481	 7506 
7481	 7574 
7481	 7812 
7481	 8136 
7481	 8171 
7481	 8234 
7481	 8246 
7481	 8417 
7481	 8498 
7481	 8539 
7481	 8619 
7481	 8642 
7481	 8668 
7481	 8688 
7481	 8727 
7481	 8783 
7481	 8805 
7481	 8922 
7481	 8989 
7481	 8991 
7481	 9021 
7481	 9027 
7481	 9031 
7481	 9313 
7481	 9600 
7481	 9821 
7481	 9868 
7481	 9922 
7481	 10025 
7481	 10123 
7481	 10200 
7481	 10244 
7481	 10297 
7481	 10789 
7481	 10797 
7481	 10838 
7481	 10868 
7481	 10954 
7481	 10972 
7481	 11075 
7481	 11120 
7481	 11339 
7481	 11543 
7481	 11643 
7481	 11747 
7481	 11814 
7481	 11921 
7481	 11968 
7481	 12029 
7481	 12172 
7481	 12231 
7481	 12316 
7481	 12336 
7481	 12481 
7482	 86 
7482	 139 
7482	 188 
7482	 330 
7482	 399 
7482	 517 
7482	 568 
7482	 841 
7482	 849 
7482	 906 
7482	 961 
7482	 976 
7482	 1050 
7482	 1052 
7482	 1188 
7482	 1295 
7482	 1411 
7482	 1474 
7482	 1534 
7482	 1545 
7482	 1556 
7482	 1614 
7482	 1732 
7482	 1834 
7482	 1852 
7482	 1904 
7482	 2023 
7482	 2210 
7482	 2243 
7482	 2366 
7482	 2645 
7482	 2751 
7482	 2970 
7482	 3017 
7482	 3215 
7482	 3507 
7482	 3540 
7482	 3633 
7482	 3697 
7482	 3736 
7482	 3737 
7482	 3752 
7482	 3756 
7482	 3832 
7482	 4004 
7482	 4014 
7482	 4034 
7482	 4077 
7482	 4223 
7482	 4267 
7482	 4275 
7482	 4283 
7482	 4303 
7482	 4310 
7482	 4330 
7482	 4382 
7482	 4496 
7482	 4606 
7482	 4759 
7482	 4781 
7482	 4925 
7482	 5094 
7482	 5279 
7482	 5381 
7482	 5402 
7482	 5431 
7482	 5478 
7482	 5484 
7482	 5524 
7482	 5534 
7482	 5628 
7482	 5890 
7482	 5956 
7482	 6003 
7482	 6048 
7482	 6052 
7482	 6248 
7482	 6353 
7482	 6467 
7482	 6556 
7482	 6558 
7482	 6601 
7482	 6727 
7482	 6839 
7482	 6880 
7482	 6894 
7482	 6937 
7482	 7093 
7482	 7115 
7482	 7161 
7482	 7223 
7482	 7267 
7482	 7375 
7482	 7558 
7482	 7576 
7482	 7633 
7482	 7639 
7482	 7719 
7482	 7840 
7482	 8039 
7482	 8064 
7482	 8154 
7482	 8445 
7482	 8463 
7482	 8625 
7482	 8763 
7482	 8883 
7482	 9039 
7482	 9317 
7482	 9395 
7482	 9512 
7482	 9577 
7482	 9666 
7482	 9765 
7482	 10112 
7482	 10120 
7482	 10131 
7482	 10211 
7482	 10252 
7482	 10454 
7482	 10534 
7482	 10566 
7482	 10586 
7482	 10788 
7482	 10853 
7482	 10916 
7482	 11064 
7482	 11101 
7482	 11183 
7482	 11236 
7482	 11605 
7482	 11642 
7482	 12024 
7482	 12056 
7482	 12166 
7482	 12294 
7482	 12434 
7483	 15 
7483	 52 
7483	 98 
7483	 428 
7483	 445 
7483	 650 
7483	 748 
7483	 798 
7483	 844 
7483	 972 
7483	 1089 
7483	 1127 
7483	 1178 
7483	 1219 
7483	 1222 
7483	 1278 
7483	 1315 
7483	 1506 
7483	 1538 
7483	 1586 
7483	 1604 
7483	 1883 
7483	 2034 
7483	 2035 
7483	 2099 
7483	 2180 
7483	 2357 
7483	 2433 
7483	 2460 
7483	 2774 
7483	 2850 
7483	 3296 
7483	 3519 
7483	 3576 
7483	 3667 
7483	 3672 
7483	 3710 
7483	 3892 
7483	 3909 
7483	 3948 
7483	 4149 
7483	 4234 
7483	 4257 
7483	 4264 
7483	 4399 
7483	 4580 
7483	 4584 
7483	 4591 
7483	 5129 
7483	 5358 
7483	 5618 
7483	 5869 
7483	 5932 
7483	 6245 
7483	 6279 
7483	 6356 
7483	 6472 
7483	 6512 
7483	 6807 
7483	 6878 
7483	 7033 
7483	 7211 
7483	 7299 
7483	 7314 
7483	 7325 
7483	 7395 
7483	 7414 
7483	 7512 
7483	 7531 
7483	 7707 
